Data File Name,Scale Name,Column Name,transform,reverse,min,max,ACE_Total,ACE_Abuse,ACE_Neglect,ACE_Divorce,Ace_Hh_dysf
TDS1_Session 1_Post,ACE,ACE_1,0,0,0,0,1,1,0,0,0
TDS1_Session 1_Post,ACE,ACE_2,0,0,0,0,1,1,0,0,0
TDS1_Session 1_Post,ACE,ACE_3,0,0,0,0,1,1,0,0,0
TDS1_Session 1_Post,ACE,ACE_4,0,0,0,0,1,0,1,0,0
TDS1_Session 1_Post,ACE,ACE_5,0,0,0,0,1,0,1,0,0
TDS1_Session 1_Post,ACE,ACE_6,0,0,0,0,1,0,0,1,0
TDS1_Session 1_Post,ACE,ACE_7,0,0,0,0,1,0,0,0,1
TDS1_Session 1_Post,ACE,ACE_8,0,0,0,0,1,0,0,0,1
TDS1_Session 1_Post,ACE,ACE_9,0,0,0,0,1,0,0,0,1
TDS1_Session 1_Post,ACE,ACE_10,0,0,0,0,1,0,0,0,1
